name
myranda
sansa stark
myranda
sansa stark
myranda
sansa stark
myranda
sansa stark
myranda
sansa stark
myranda
myranda
sansa stark
myranda
sansa stark
theon greyjoy
ramsay bolton
ramsay bolton
theon greyjoy
ramsay bolton
theon greyjoy
ramsay bolton
theon greyjoy
ramsay bolton
theon greyjoy
ramsay bolton
ramsay bolton
ramsay bolton
ramsay bolton
roose
sansa stark
ramsay bolton
ramsay bolton
walda
ramsay bolton
roose
walda
walda
sansa stark
ramsay bolton
ramsay bolton
theon greyjoy
ramsay bolton
sansa stark
ramsay bolton
theon greyjoy
ramsay bolton
ramsay bolton
theon greyjoy
ramsay bolton
roose
ramsay bolton
roose
walda
sansa stark
roose
ramsay bolton
roose
ramsay bolton
roose
ramsay bolton
roose
ramsay bolton
roose
ramsay bolton
roose
ramsay bolton
roose
ramsay bolton
roose
ramsay bolton
roose
ramsay bolton
gilly
sam
gilly
sam
gilly
sam
gilly
sam
gilly
sam
gilly
sam
gilly
sam
gilly
sam
sam
stannis baratheon
sam
stannis baratheon
sam
stannis baratheon
sam
stannis baratheon
sam
stannis baratheon
sam
stannis baratheon
sam
stannis baratheon
sam
stannis baratheon
stannis baratheon
davos
stannis baratheon
davos
stannis baratheon
davos
stannis baratheon
davos
shireen
davos
shireen
davos
shireen
davos
selyse
davos
shireen
davos
shireen
stannis baratheon
jon snow
missandei
grey worm
missandei
grey worm
grey worm
missandei
grey worm
missandei
grey worm
missandei
daenerys targaryen
missandei
daenerys targaryen
missandei
hizdahr
daenerys targaryen
hizdahr
daenerys targaryen
hizdahr
daenerys targaryen
tyrion lannister
jorah mormont
tyrion lannister
jorah mormont
tyrion lannister
tyrion lannister
jorah mormont
tyrion lannister
jorah mormont
tyrion lannister
jorah mormont
tyrion lannister
jorah mormont
tyrion lannister
tyrion lannister
jorah mormont
tyrion lannister
jorah mormont
tyrion lannister
tyrion lannister
tyrion lannister
jorah mormont
jorah mormont
tyrion lannister
tyrion lannister
jorah mormont
jorah mormont
tyrion lannister
jorah mormont
tyrion lannister
jorah mormont
tyrion lannister
jorah mormont
tyrion lannister
arya stark
waif
arya stark
waif
arya stark
waif
arya stark
waif
arya stark
waif
arya stark
waif
arya stark
arya stark
waif
waif
arya stark
waif
jaqen hghar
arya stark
jaqen hghar
arya stark
jaqen hghar
arya stark
arya stark
arya stark
arya stark
arya stark
arya stark
jaqen hghar
arya stark
arya stark
jaqen hghar
tyrion lannister
jorah mormont
tyrion lannister
jorah mormont
tyrion lannister
jorah mormont
tyrion lannister
jorah mormont
tyrion lannister
jorah mormont
tyrion lannister
jorah mormont
tyrion lannister
tyrion lannister
jorah mormont
tyrion lannister
tyrion lannister
jorah mormont
tyrion lannister
tyrion lannister
jorah mormont
man
arya stark
man
girl
arya stark
arya stark
jaqen hghar
jaqen hghar
tyrion lannister
jorah mormont
tyrion lannister
jorah mormont
tyrion lannister
jorah mormont
jorah mormont
tyrion lannister
jorah mormont
tyrion lannister
jorah mormont
tyrion lannister
jorah mormont
tyrion lannister
jorah mormont
tyrion lannister
jorah mormont
tyrion lannister
jorah mormont
malko
sam tarly
malko
slaver
malko
slaver
malko
tyrion lannister
malko
tyrion lannister
slaver
tyrion lannister
malko
jorah mormont
malko
tyrion lannister
tyrion lannister
malko
tyrion lannister
malko
tyrion lannister
tyrion lannister
malko
jorah mormont
malko
jorah mormont
lancel
petyr baelish
lancel
petyr baelish
lancel
petyr baelish
petyr baelish
lancel
petyr baelish
petyr baelish
cersei lannister
petyr baelish
cersei lannister
petyr baelish
cersei lannister
petyr baelish
cersei lannister
petyr baelish
cersei lannister
petyr baelish
cersei lannister
petyr baelish
cersei lannister
petyr baelish
cersei lannister
petyr baelish
cersei lannister
petyr baelish
cersei lannister
petyr baelish
cersei lannister
petyr baelish
cersei lannister
petyr baelish
cersei lannister
petyr baelish
cersei lannister
petyr baelish
cersei lannister
petyr baelish
cersei lannister
petyr baelish
cersei lannister
petyr baelish
cersei lannister
petyr baelish
cersei lannister
petyr baelish
trystane
myrcella
trystane
myrcella
myrcella
trystane
myrcella
trystane
myrcella
trystane
myrcella
doran
areo
doran
areo
bronn
jaime lannister
bronn
jaime lannister
bronn
jaime lannister
jaime lannister
bronn
jaime lannister
bronn
ellaria
sand snakes
bronn
jaime lannister
myrcella
jaime lannister
trystane
myrcella
jaime lannister
trystane
bronn
bronn
myrcella
bronn
jaime lannister
myrcella
jaime lannister
bronn
obara
myrcella
obara
areo
obara
areo
areo
bronn
rider
olenna tyrell
olenna tyrell
margaery tyrell
olenna tyrell
margaery tyrell
olenna tyrell
margaery tyrell
olenna tyrell
olenna tyrell
cersei lannister
olenna tyrell
cersei lannister
olenna tyrell
cersei lannister
olenna tyrell
cersei lannister
olenna tyrell
cersei lannister
olenna tyrell
cersei lannister
olenna tyrell
cersei lannister
olenna tyrell
cersei lannister
olenna tyrell
cersei lannister
sparrow
loras
sparrow
loras
sparrow
loras
sparrow
loras
sparrow
loras
sparrow
loras
sparrow
sparrow
olenna tyrell
sparrow
margaery tyrell
sparrow
margaery tyrell
sparrow
sparrow
margaery tyrell
sparrow
margaery tyrell
sparrow
margaery tyrell
sparrow
sparrow
olyvar
sparrow
olyvar
sparrow
olyvar
sparrow
olyvar
loras
sparrow
olyvar
cersei lannister
olyvar
loras
olenna tyrell
sparrow
margaery tyrell
sparrow
margaery tyrell
margaery tyrell
sansa stark
myranda
myranda
sansa stark
myranda
myranda
sansa stark
myranda
sansa stark
myranda
sansa stark
myranda
sansa stark
sansa stark
theon greyjoy
sansa stark
theon greyjoy
sansa stark
theon greyjoy
sansa stark
roose
theon greyjoy
ramsay bolton
theon greyjoy
roose
sansa stark
ramsay bolton
ramsay bolton
sansa stark
ramsay bolton
sansa stark
ramsay bolton
sansa stark
ramsay bolton
sansa stark
ramsay bolton
ramsay bolton
ramsay bolton
ramsay bolton
end
jon snow
alliser
jon snow
sam
jon snow
sam
sam
jon snow
aemon
sam
aemon
aemon
sansa stark
theon greyjoy
sansa stark
theon greyjoy
sansa stark
theon greyjoy
sansa stark
theon greyjoy
sansa stark
theon greyjoy
sansa stark
theon greyjoy
sansa stark
theon greyjoy
sansa stark
theon greyjoy
sansa stark
ramsay bolton
aemon
gilly
sam
gilly
sam
aemon
sam
brothers
alliser
ramsay bolton
ramsay bolton
ramsay bolton
sansa stark
ramsay bolton
sansa stark
ramsay bolton
sansa stark
ramsay bolton
sansa stark
ramsay bolton
sansa stark
ramsay bolton
ramsay bolton
ramsay bolton
ramsay bolton
ramsay bolton
davos
stannis baratheon
davos
stannis baratheon
stannis baratheon
davos
stannis baratheon
davos
stannis baratheon
davos
stannis baratheon
davos
stannis baratheon
davos
stannis baratheon
melisandre
stannis baratheon
melisandre
stannis baratheon
melisandre
stannis baratheon
melisandre
melisandre
stannis baratheon
melisandre
stannis baratheon
melisandre
stannis baratheon
melisandre
stannis baratheon
stannis baratheon
derryk
bran stark
derryk
bran stark
derryk
gilly
derryk
bran stark
derryk
bran stark
bran stark
derryk
sam
bran stark
derryk
sam
sam
derryk
derryk
gilly
derryk
gilly
bran stark
sam
bran stark
derryk
sam
gilly
sam
gilly
sammy
gilly
sam
gilly
sam
gilly
sam
gilly
sam
gilly
sam
gilly
gilly
sam
malko
malko
malko
slave buyer
malko
tyrion lannister
buyer
tyrion lannister
malko
buyer
tyrion lannister
buyer
tyrion lannister
buer
daario
daenerys targaryen
daario
daenerys targaryen
daario
daenerys targaryen
daario
daario
daenerys targaryen
daario
daenerys targaryen
daario
daenerys targaryen
daario
daenerys targaryen
daario
daario
daenerys targaryen
daario
daenerys targaryen
daario
olenna tyrell
sparrow
olenna tyrell
sparrow
olenna tyrell
sparrow
olenna tyrell
sparrow
olenna tyrell
sparrow
olenna tyrell
sparrow
olenna tyrell
sparrow
olenna tyrell
sparrow
olenna tyrell
olenna tyrell
sparrow
olenna tyrell
sparrow
olenna tyrell
sparrow
olenna tyrell
sparrow
olenna tyrell
sparrow
squire
cersei lannister
tommen lannister
cersei lannister
tommen lannister
cersei lannister
tommen lannister
cersei lannister
tommen lannister
cersei lannister
cersei lannister
tommen lannister
cersei lannister
areo
myrcella
jaime lannister
myrcella
jaime lannister
myrcella
jaime lannister
myrcella
jaime lannister
myrcella
jaime lannister
myrcella
bronn
tyene
obara
bronn
obara
bronn
tyene
bronn
tyene
bronn
tyene
bronn
tyene
bronn
tyene
bronn
tyene
bronn
tyene
bronn
tyene
bronn
tyene
bronn
tyene
bronn
tyene
tyene
tyene
bronn
tyene
tyene
petyr baelish
olenna tyrell
petyr baelish
olenna tyrell
petyr baelish
olenna tyrell
petyr baelish
olenna tyrell
petyr baelish
olenna tyrell
petyr baelish
olenna tyrell
petyr baelish
olenna tyrell
petyr baelish
slave owner
owner
owner
men
owner
daenerys targaryen
hizdahr
owner
owner
owner
men
daenerys targaryen
hizdahr
daenerys targaryen
tyrion lannister
daenerys targaryen
jorah mormont
tyrion lannister
daenerys targaryen
tyrion lannister
cersei lannister
margaery tyrell
cersei lannister
margaery tyrell
cersei lannister
margaery tyrell
cersei lannister
margaery tyrell
cersei lannister
margaery tyrell
cersei lannister
sparrow
cersei lannister
sparrow
cersei lannister
sparrow
cersei lannister
sparrow
cersei lannister
sparrow
cersei lannister
sparrow
cersei lannister
sparrow
cersei lannister
sparrow
cersei lannister
sparrow
sparrow
cersei lannister
sparrow
sparrow
sparrow
cersei lannister
cersei lannister
cersei lannister
end
jorah mormont
daenerys targaryen
tyrion lannister
daenerys targaryen
tyrion lannister
daenerys targaryen
tyrion lannister
daenerys targaryen
tyrion lannister
daenerys targaryen
tyrion lannister
daenerys targaryen
tyrion lannister
daenerys targaryen
tyrion lannister
daenerys targaryen
tyrion lannister
tyrion lannister
daenerys targaryen
tyrion lannister
daenerys targaryen
tyrion lannister
daenerys targaryen
tyrion lannister
daenerys targaryen
septa
cersei lannister
septa
cersei lannister
arya stark
arya stark
arya stark
jaqen hghar
arya stark
jaqen hghar
arya stark
jaqen hghar
arya stark
jaqen hghar
arya stark
arya stark
thin man
arya stark
thin man
thin man
man
thin man
man
jaqen hghar
arya stark
jaqen hghar
arya stark
jaqen hghar
arya stark
jaqen hghar
arya stark
jaqen hghar
waif
jaqen hghar
waif
jaqen hghar
qyburn
cersei lannister
qyburn
cersei lannister
qyburn
cersei lannister
qyburn
cersei lannister
qyburn
cersei lannister
qyburn
cersei lannister
qyburn
cersei lannister
qyburn
cersei lannister
qyburn
sansa stark
theon greyjoy
sansa stark
theon greyjoy
sansa stark
theon greyjoy
theon greyjoy
theon greyjoy
sansa stark
theon greyjoy
sansa stark
theon greyjoy
sansa stark
theon greyjoy
sansa stark
theon greyjoy
sansa stark
sansa stark
theon greyjoy
sansa stark
theon greyjoy
bolton bannerman
roose
roose
ramsay bolton
roose
ramsay bolton
roose
ramsay bolton
daenerys targaryen
tyrion lannister
daenerys targaryen
tyrion lannister
daenerys targaryen
tyrion lannister
daenerys targaryen
tyrion lannister
daenerys targaryen
tyrion lannister
daenerys targaryen
tyrion lannister
daenerys targaryen
tyrion lannister
daenerys targaryen
tyrion lannister
daenerys targaryen
tyrion lannister
daenerys targaryen
tyrion lannister
daenerys targaryen
tyrion lannister
daenerys targaryen
tyrion lannister
daenerys targaryen
tyrion lannister
daenerys targaryen
tyrion lannister
daenerys targaryen
tyrion lannister
daenerys targaryen
tyrion lannister
daenerys targaryen
tyrion lannister
daenerys targaryen
tyrion lannister
daenerys targaryen
tyrion lannister
daenerys targaryen
tyrion lannister
daenerys targaryen
tyrion lannister
daenerys targaryen
tyrion lannister
daenerys targaryen
tyrion lannister
daenerys targaryen
jorah mormont
master
jorah mormont
master
jorah mormont
septa
cersei lannister
cersei lannister
cersei lannister
gilly
sam
gilly
sam
gilly
sam
gilly
sam
gilly
sam
sam
olly
sam
olly
sam
olly
sam
olly
gilly
sam
olly
sam
olly
sam
olly
sam
olly
sam
olly
sam
olly
sam
olly
sam
sam
tormund
jon snow
tormund
tormund
lord of bones
tormund
lord of bones
tormund
lord of bones
tormund
lord of bones
jon snow
lord of bones
jon snow
lord of bones
tormund
jon snow
lord of bones
tormund
jon snow
karsi
loboda
jon snow
karsi
jon snow
jon snow
loboda
jon snow
karsi
loboda
karsi
jon snow
karsi
jon snow
jon snow
karsi
jon snow
loboda
jon snow
loboda
jon snow
loboda
tormund
karsi
jon snow
karsi
tormund
loboda
karsi
tormund
wildling elder
giant
loboda
karsi
jon snow
tormund
jon snow
tormund
jon snow
tormund
karsi
daughter
karsi
wun wun
loboda
loboda
shouting
loboda
jon snow
jon snow
nights watch brother
jon snow
brother
jon snow
jon snow
karsi
jon snow
karsi
tormund
jon snow
jon snow
loboda
loboda
edd
jon snow
tormund
jon snow
end
davos
stannis baratheon
davos
stannis baratheon
davos
stannis baratheon
davos
stannis baratheon
davos
stannis baratheon
alliser
jon snow
sam
jon snow
sam
jon snow
alliser
davos
stannis baratheon
davos
stannis baratheon
davos
stannis baratheon
davos
stannis baratheon
davos
stannis baratheon
davos
davos
shireen
davos
shireen
davos
shireen
davos
davos
shireen
shireen
davos
shireen
davos
shireen
davos
shireen
jaime lannister
doran
jaime lannister
myrcella
jaime lannister
myrcella
jaime lannister
myrcella
jaime lannister
trystane
ellaria
jaime lannister
doran
jaime lannister
myrcella
jaime lannister
doran
ellaria
doran
doran
jaime lannister
doran
jaime lannister
doran
jaime lannister
ellaria
ellaria
doran
jaime lannister
doran
jaime lannister
doran
trystane
jaime lannister
trystane
nymeria
tyene
nymeria
tyene
nymeria
tyene
nymeria
bronn
areo
tyene
bronn
tyene
nymeria
jaime lannister
bronn
jaime lannister
bronn
jaime lannister
bronn
jaime lannister
doran
arya stark
man
arya stark
thin man
thin man
banker
mace
banker
mace
banker
mace
banker
mace
banker
mace
banker
mace
banker
mace
banker
mace
meryn
man
meryn
meryn
man
meryn
brothel keeper
prostitute
prostitute
arya stark
jon snow
meryn
head prostitute
head
meryn
head
man
man
man
head
meryn
meryn
meryn
head
head
man
jaqen hghar
arya stark
jaqen hghar
arya stark
jaqen hghar
jaqen hghar
doran
doran
ellaria
jaime lannister
ellaria
ellaria
jaime lannister
ellaria
jaime lannister
ellaria
ellaria
ellaria
shireen
stannis baratheon
shireen
stannis baratheon
shireen
stannis baratheon
shireen
stannis baratheon
shireen
stannis baratheon
shireen
stannis baratheon
shireen
stannis baratheon
shireen
stannis baratheon
shireen
stannis baratheon
shireen
melisandre
shireen
shireen
selyse
melisandre
selyse
melisandre
shireen
selyse
stannis baratheon
melisandre
shireen
selyse
daenerys targaryen
hizdahr
announcer
announcer
quick
strong
hizdahr
daario
tyrion lannister
daenerys targaryen
hizdahr
daario
hizdahr
daenerys targaryen
daario
hizdahr
tyrion lannister
hizdahr
tyrion lannister
hizdahr
daenerys targaryen
hizdahr
tyrion lannister
announcer
daenerys targaryen
hizdahr
daenerys targaryen
announcer
hizdahr
daenerys targaryen
hizdahr
daenerys targaryen
hizdahr
tyrion lannister
announcer
jorah mormont
hizdahr
daario
tyrion lannister
hizdahr
tyrion lannister
daario
hizdahr
tyrion lannister
jorah mormont
daario
daenerys targaryen
daenerys targaryen
end
melisandre
stannis baratheon
melisandre
soldier
stannis baratheon
stannis baratheon
soldier
stannis baratheon
soldier
soldier
stannis baratheon
stannis baratheon
soldier
stannis baratheon
jon snow
sam
jon snow
sam
jon snow
sam
jon snow
sam
jon snow
sam
jon snow
jon snow
sam
jon snow
sam
sam
sam
sam
jon snow
sam
jon snow
sam
jon snow
jon snow
sam
jon snow
sam
jon snow
sam
podrick
brienne
podrick
stannis baratheon
soldier
stannis baratheon
brienne
stannis baratheon
brienne
stannis baratheon
ramsay bolton
survivor
ramsay bolton
ramsay bolton
myranda
theon greyjoy
sansa stark
myranda
myranda
myranda
man
theon greyjoy
meryn
arya stark
arya stark
arya stark
arya stark
arya stark
jaqen hghar
waif
jaqen hghar
waif
jaqen hghar
jaqen hghar
arya stark
waif
arya stark
waif
jaqen hghar
arya stark
jaqen hghar
jaqen hghar
jaqen hghar
jaqen hghar
jaqen hghar
arya stark
arya stark
doran
jaime lannister
ellaria
bronn
tyene
bronn
tyene
jaime lannister
jaime lannister
myrcella
jaime lannister
myrcella
jaime lannister
myrcella
jaime lannister
myrcella
jaime lannister
myrcella
jaime lannister
myrcella
jaime lannister
myrcella
myrcella
jaime lannister
jaime lannister
jaime lannister
tyrion lannister
daario
grey worm
jorah mormont
grey worm
daario
grey worm
daario
missandei
tyrion lannister
missandei
tyrion lannister
grey worm
daario
jorah mormont
tyrion lannister
jorah mormont
tyrion lannister
jorah mormont
tyrion lannister
jorah mormont
tyrion lannister
jorah mormont
tyrion lannister
daario
tyrion lannister
jorah mormont
daario
tyrion lannister
daario
tyrion lannister
daario
tyrion lannister
daario
tyrion lannister
daario
tyrion lannister
daario
jorah mormont
daario
grey worm
missandei
grey worm
daario
missandei
daario
voice
varys
tyrion lannister
varys
tyrion lannister
varys
tyrion lannister
varys
tyrion lannister
varys
daenerys targaryen
daenerys targaryen
daenerys targaryen
